NR	NQ	NP	num_processes	run_index	benchmark_type	processor_model	id	time	overhead
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1100.366524	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1127.436026	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1095.621935	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1107.046122	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1110.733467	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1091.951324	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1094.971352	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1091.114506	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1102.781902	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1089.515291	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	1102.412279	0
512	512	512	4	5	basic	XeonE3_1585Lv5	2	925.172516	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1353.415344	1
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1110.772093	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1097.639313	1
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1096.829885	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1144.936766	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1180.273735	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1174.753046	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1149.933626	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1132.868025	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1119.39374	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1137.716747	1
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.330654	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1107.063263	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1107.695349	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1105.564775	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1129.864641	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1173.735298	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1132.329596	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1119.904394	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1111.624607	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1109.99543	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.396532	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1118.701118	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1124.298725	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1125.206793	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1117.039177	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.206015	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1123.437307	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1108.783606	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1121.485498	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1109.239065	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1149.568262	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.898638	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.949205	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1110.017153	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1130.669792	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1107.563234	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.04826	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1100.672255	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1127.799234	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1184.364666	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1116.093008	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1101.930016	1
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1100.285168	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1111.218649	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1209.116783	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1125.382708	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1112.365305	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1123.601828	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1100.213949	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1124.03414	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1116.148916	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1118.035913	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1129.794132	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1131.393753	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1111.668764	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1107.540089	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1454.880222	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1107.588518	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1140.818417	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1117.434811	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1197.139917	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.176104	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1131.633766	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1126.444256	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1168.066826	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1122.41885	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1123.54948	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1125.770508	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1116.745033	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1138.281172	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1117.721474	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1124.764866	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1117.070515	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1118.847832	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1130.873486	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1125.027315	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1115.377594	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1123.937279	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1121.165361	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1131.909035	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1115.731562	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1124.810804	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.160791	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1134.646412	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1134.393578	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1131.087147	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1148.946505	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1110.875362	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1119.938225	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1102.46097	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1128.023933	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1137.909754	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1135.33761	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1118.059059	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1111.606802	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1111.836132	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.124468	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1123.423063	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1134.972605	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1146.941635	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1122.166018	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1112.378839	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1051.024866	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1184.75638	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1155.549395	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1124.217176	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1125.034437	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1330.313059	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1127.619045	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1128.012539	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1122.587643	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1040.532602	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1116.573038	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1128.008978	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1114.399731	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1126.407221	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1123.241095	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1107.847048	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1112.096088	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1133.523615	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1125.003101	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1119.736313	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1124.064409	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1121.078827	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	1120.716312	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	953.562605	0
512	512	512	4	6	basic	XeonE3_1585Lv5	2	968.091314	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1249.765966	1
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1175.90943	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1049.23428	1
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1081.997803	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1111.344208	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1075.76181	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1121.031145	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1100.137087	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1161.747406	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1048.497513	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1104.978596	1
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1049.082939	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1110.172644	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1124.694326	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1086.352173	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1106.409756	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1089.077034	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1105.285553	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1104.452995	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1102.904682	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1115.03908	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1095.767763	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1102.96664	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1077.291967	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1073.657272	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1082.071873	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1095.124649	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1080.473347	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1113.279243	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1120.34886	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1085.225832	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1073.609911	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1088.608053	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1085.562346	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1088.260859	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1116.42893	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1093.114832	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1084.947008	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1098.13546	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1088.262283	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1100.708979	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1090.132153	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1096.869173	1
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1088.403296	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1088.412556	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1080.903515	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1078.39765	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1087.54332	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1081.449055	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1075.590885	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1076.251802	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1081.565144	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1087.238855	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1088.119131	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1086.426239	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1081.324421	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1077.575064	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1109.876371	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1099.574095	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1222.000996	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1077.383127	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1094.77318	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1097.576742	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1102.301094	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1102.121265	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1083.991598	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1081.237534	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1070.163239	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1107.029722	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1092.793631	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1082.461086	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1138.932911	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1081.469355	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1081.280266	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1097.33602	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1085.49896	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1104.318747	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1097.934977	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1106.589228	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1132.914141	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1089.502214	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1091.273449	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1083.35454	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1082.016676	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1084.836617	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1068.694332	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1092.755527	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1077.516665	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1097.225628	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1114.207949	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1086.942583	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1095.438017	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1329.797243	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1087.387348	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1082.079706	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1086.73284	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1092.405128	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1084.70237	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1169.724361	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1090.076246	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1095.397776	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1072.151333	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1082.51272	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1084.50046	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1093.457397	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1085.276043	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1082.444706	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1078.748766	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1077.743853	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1084.644682	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1093.229496	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1105.133501	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1085.492548	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1074.134089	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1084.918522	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1063.780891	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1094.637152	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1099.973282	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1078.863783	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1076.745358	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1085.818378	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1084.292145	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1085.921293	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1088.293974	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1089.731186	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1094.366873	0
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1088.324955	1
512	512	512	4	7	basic	XeonE3_1585Lv5	2	1102.17005	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1090.351746	1
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1107.179245	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1131.481083	1
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1138.585068	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1097.919739	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1109.455484	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1112.447496	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1102.338318	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1103.995289	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1109.290962	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1095.170589	1
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1097.70109	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1096.405928	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1151.84544	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1087.543482	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1097.510216	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1171.024317	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1078.923903	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1101.968325	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1138.507437	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1097.612062	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1085.254066	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1240.567465	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1089.723927	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1160.224649	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1086.898573	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1111.591057	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1088.214031	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1102.914146	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1105.692854	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1091.296854	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1100.163216	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1100.264349	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1111.804367	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1095.61145	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1090.059381	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1144.831549	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1077.113096	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1094.135742	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1093.433498	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1090.634138	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1081.636728	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1072.639673	1
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1121.60124	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1078.581684	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1099.765799	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1080.703371	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1084.919327	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1098.428263	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1091.328548	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1084.594202	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1087.076626	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1082.174452	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1076.765533	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1083.876644	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1079.805267	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1082.388828	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1110.442614	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1099.972698	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1081.838285	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1082.968212	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1116.453707	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1083.260223	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1088.427696	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1083.680429	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1113.629061	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1069.886251	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1081.563372	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1079.45023	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1071.958084	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1090.989532	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1083.162292	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1069.938957	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1240.530787	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1081.523842	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1086.995434	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1089.663387	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1118.447906	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1107.094492	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1079.189913	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1112.747696	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1086.0781	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1081.035975	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1080.906353	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1095.137474	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1084.48274	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1427.34687	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1078.730892	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1445.569599	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1103.012075	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1084.651533	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1087.558794	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1085.798912	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1098.525122	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1073.538488	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1076.198612	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1080.485788	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1084.436802	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1107.792461	1
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1073.593687	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1094.695545	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1084.777241	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1088.152781	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1094.466209	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1252.881659	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1100.444542	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1093.475876	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1096.275948	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1092.823486	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1107.736553	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1090.493477	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1085.970911	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1098.93714	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1085.642937	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1103.764532	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1094.941257	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1085.764725	1
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1137.838669	0
512	512	512	4	8	basic	XeonE3_1585Lv5	2	1102.527769	0
